poll_id,source,source_url,date,question_type,question_wording,topic,issue_area,support_pct,oppose_pct,net,sample_size,methodology,population,moe,tags
GALLUP_20221001_541,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2022-10-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],government,government_general,61.0,,,1000,phone,adults,4.0,most_important_problem;government;government_general
GALLUP_20221001_542,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2022-10-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],government,government_leadership,14.0,,,1000,phone,adults,4.0,most_important_problem;government;government_leadership
GALLUP_20221001_543,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2022-10-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],immigration,immigration_general,8.0,,,1000,phone,adults,4.0,most_important_problem;immigration;immigration_general
GALLUP_20221001_544,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2022-10-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],government,national_unity,4.0,,,1000,phone,adults,4.0,most_important_problem;government;national_unity
GALLUP_20221001_545,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2022-10-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],crime,crime_violence,4.0,,,1000,phone,adults,4.0,most_important_problem;crime;crime_violence
GALLUP_20221001_546,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2022-10-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],economy,poverty_homelessness,4.0,,,1000,phone,adults,4.0,most_important_problem;economy;poverty_homelessness
GALLUP_20221001_547,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2022-10-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],climate,climate_change,4.0,,,1000,phone,adults,4.0,most_important_problem;climate;climate_change
GALLUP_20221001_548,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2022-10-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],government,election_reform,4.0,,,1000,phone,adults,4.0,most_important_problem;government;election_reform
GALLUP_20221001_549,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2022-10-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],abortion,abortion_general,3.0,,,1000,phone,adults,4.0,most_important_problem;abortion;abortion_general
GALLUP_20221001_550,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2022-10-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],race,race_relations,2.0,,,1000,phone,adults,4.0,most_important_problem;race;race_relations
GALLUP_20221001_551,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2022-10-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],government,judicial_system,2.0,,,1000,phone,adults,4.0,most_important_problem;government;judicial_system
GALLUP_20221001_552,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2022-10-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],society,moral_decline,2.0,,,1000,phone,adults,4.0,most_important_problem;society;moral_decline
GALLUP_20221001_553,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2022-10-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],energy,energy_sources,2.0,,,1000,phone,adults,4.0,most_important_problem;energy;energy_sources
GALLUP_20221001_554,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2022-10-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],education,education_general,2.0,,,1000,phone,adults,4.0,most_important_problem;education;education_general
GALLUP_20221001_555,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2022-10-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],guns,gun_control,2.0,,,1000,phone,adults,4.0,most_important_problem;guns;gun_control
GALLUP_20221001_556,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2022-10-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],healthcare,healthcare_general,1.0,,,1000,phone,adults,4.0,most_important_problem;healthcare;healthcare_general
GALLUP_20221001_557,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2022-10-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],foreign_policy,national_security,1.0,,,1000,phone,adults,4.0,most_important_problem;foreign_policy;national_security
GALLUP_20221001_558,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2022-10-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],foreign_policy,foreign_policy,1.0,,,1000,phone,adults,4.0,most_important_problem;foreign_policy;foreign_policy
GALLUP_20221001_559,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2022-10-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],society,social_respect,1.0,,,1000,phone,adults,4.0,most_important_problem;society;social_respect
GALLUP_20221001_560,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2022-10-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],government,media,1.0,,,1000,phone,adults,4.0,most_important_problem;government;media
GALLUP_20221001_561,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2022-10-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],foreign_policy,russia,1.0,,,1000,phone,adults,4.0,most_important_problem;foreign_policy;russia
GALLUP_20221001_562,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2022-10-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],healthcare,coronavirus,1.0,,,1000,phone,adults,4.0,most_important_problem;healthcare;coronavirus
GALLUP_20221001_563,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2022-10-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],crime,drugs,1.0,,,1000,phone,adults,4.0,most_important_problem;crime;drugs
GALLUP_20221001_564,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2022-10-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],foreign_policy,war_fear,1.0,,,1000,phone,adults,4.0,most_important_problem;foreign_policy;war_fear
GALLUP_20221001_565,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2022-10-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],economy,welfare,1.0,,,1000,phone,adults,4.0,most_important_problem;economy;welfare
GALLUP_20221001_566,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2022-10-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],other,other,2.0,,,1000,phone,adults,4.0,most_important_problem;other;other
GALLUP_20221001_567,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2022-10-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],other,no_opinion,3.0,,,1000,phone,adults,4.0,most_important_problem;other;no_opinion
GALLUP_20221001_568,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2022-10-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],economy,economy_general,40.0,,,1000,phone,adults,4.0,most_important_problem;economy;economy_general
GALLUP_20221001_569,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2022-10-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],economy,inflation,16.0,,,1000,phone,adults,4.0,most_important_problem;economy;inflation
GALLUP_20221001_570,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2022-10-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],economy,economy_general,16.0,,,1000,phone,adults,4.0,most_important_problem;economy;economy_general
GALLUP_20221001_571,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2022-10-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],economy,unemployment,1.0,,,1000,phone,adults,4.0,most_important_problem;economy;unemployment
GALLUP_20221001_572,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2022-10-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],economy,poverty,2.0,,,1000,phone,adults,4.0,most_important_problem;economy;poverty
GALLUP_20221001_573,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2022-10-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],economy,recession,1.0,,,1000,phone,adults,4.0,most_important_problem;economy;recession
